variant,episode_id,decision_index,main_risk,best_alt_risk,best_alt_index,selected_candidate_index,intervention,final_episode_success,threshold_a,threshold_c,threshold_m,main_alarm,best_alt_below_cap,risk_margin_main_minus_best
q95_symmetric,000322,0,0.7875301837921143,0.7813098430633545,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.006220340728759766
q95_symmetric,000322,1,0.8739250302314758,0.8732861876487732,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0006388425827026367
q95_symmetric,000322,2,0.7242189645767212,0.7263556718826294,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,-0.002136707305908203
q95_symmetric,000322,3,0.5192715525627136,0.5011164546012878,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.01815509796142578
q95_symmetric,000322,4,0.5574174523353577,0.5419325232505798,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.015484929084777832
q95_symmetric,000322,5,0.6598682403564453,0.653877854347229,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.005990386009216309
q95_symmetric,000322,6,0.6047270894050598,0.5952363610267639,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.009490728378295898
q95_symmetric,000322,7,0.6186098456382751,0.6179690957069397,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0006407499313354492
q95_symmetric,000322,8,0.36650240421295166,0.3542734980583191,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.012228906154632568
q95_symmetric,000322,9,0.23643916845321655,0.23213261365890503,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0043065547943115234
q95_symmetric,000322,10,0.37174656987190247,0.3662717342376709,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.005474835634231567
q95_symmetric,000322,11,0.4216902256011963,0.4176270067691803,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.004063218832015991
q95_symmetric,000322,12,0.4771850109100342,0.46387624740600586,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.01330876350402832
q95_symmetric,000322,13,0.43702030181884766,0.4154452681541443,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.02157503366470337
q95_symmetric,000322,14,0.6470974683761597,0.6388735175132751,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.008223950862884521
q95_symmetric,000322,15,0.9606956243515015,0.9585445523262024,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0021510720252990723
q95_symmetric,000322,16,0.997139573097229,0.9971001744270325,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.93986701965332e-05
q95_symmetric,000322,17,0.9961200952529907,0.9959830045700073,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00013709068298339844
q95_symmetric,000322,18,0.9969971179962158,0.9969474673271179,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,4.965066909790039e-05
q95_symmetric,000322,19,0.9985129237174988,0.998465895652771,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,4.70280647277832e-05
q95_symmetric,000322,20,0.9987607002258301,0.9987216591835022,1,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,3.904104232788086e-05
q95_symmetric,000322,21,0.9990348815917969,0.9990454316139221,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,-1.055002212524414e-05
q95_symmetric,000322,22,0.9990563988685608,0.9990265369415283,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.9861927032470703e-05
q95_symmetric,000322,23,0.9986853003501892,0.998640239238739,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,4.506111145019531e-05
q95_symmetric,000322,24,0.9985559582710266,0.9984685778617859,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,8.738040924072266e-05
q95_symmetric,000322,25,0.9985120892524719,0.9984272718429565,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,8.481740951538086e-05
q95_symmetric,000322,26,0.9975912570953369,0.9975749850273132,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,1.627206802368164e-05
q95_symmetric,000322,27,0.9966048002243042,0.9964350461959839,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0001697540283203125
q95_symmetric,000322,28,0.9956122636795044,0.9954298734664917,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0001823902130126953
q95_symmetric,000322,29,0.9946038126945496,0.9943318367004395,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.0002719759941101074
q95_symmetric,000322,30,0.9935135245323181,0.9935245513916016,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,-1.1026859283447266e-05
q95_symmetric,000322,31,0.9951920509338379,0.9951900243759155,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,2.0265579223632812e-06
q95_symmetric,000322,32,0.9944776296615601,0.9942161440849304,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00026148557662963867
q95_symmetric,000322,33,0.9973767995834351,0.9973067045211792,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,7.009506225585938e-05
q95_symmetric,000322,34,0.9957550764083862,0.9956283569335938,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.00012671947479248047
q95_symmetric,000323,0,0.31839802861213684,0.30721116065979004,4,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.011186867952346802
q95_symmetric,000323,1,0.3106328845024109,0.30669933557510376,2,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.003933548927307129
q95_symmetric,000323,2,0.12798024713993073,0.1267063170671463,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0012739300727844238
q95_symmetric,000323,3,0.03712479770183563,0.03738145902752876,8,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,-0.0002566613256931305
q95_symmetric,000323,4,0.01537657156586647,0.0148751400411129,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0005014315247535706
q95_symmetric,000323,5,0.014276349917054176,0.014018315821886063,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0002580340951681137
q95_symmetric,000323,6,0.009871859103441238,0.009655158035457134,6,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00021670106798410416
q95_symmetric,000323,7,0.012062948197126389,0.01200771238654852,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,5.5235810577869415e-05
q95_symmetric,000323,8,0.011897334828972816,0.01147371158003807,7,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0004236232489347458
q95_symmetric,000323,9,0.010601113550364971,0.010104924440383911,2,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00049618910998106
q95_symmetric,000323,10,0.00766313262283802,0.007337173447012901,4,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.000325959175825119
q95_symmetric,000323,11,0.007518824655562639,0.007353785913437605,6,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00016503874212503433
q95_symmetric,000323,12,0.008277636021375656,0.007850212045013905,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00042742397636175156
q95_symmetric,000323,13,0.010070676915347576,0.010651033371686935,1,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,-0.0005803564563393593
q95_symmetric,000323,14,0.013482746668159962,0.01374660711735487,8,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,-0.00026386044919490814
q95_symmetric,000323,15,0.01945098489522934,0.018452875316143036,2,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0009981095790863037
q95_symmetric,000323,16,0.02590741217136383,0.02463824488222599,8,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0012691672891378403
q95_symmetric,000324,0,0.3137768507003784,0.3025763928890228,7,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.01120045781135559
q95_symmetric,000324,1,0.3894481956958771,0.3879694938659668,2,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0014787018299102783
q95_symmetric,000324,2,0.2747121751308441,0.2671336531639099,7,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.007578521966934204
q95_symmetric,000324,3,0.09042239189147949,0.08685608953237534,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0035663023591041565
q95_symmetric,000324,4,0.04438537731766701,0.043834954500198364,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0005504228174686432
q95_symmetric,000324,5,0.03171122074127197,0.03021986037492752,3,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.001491360366344452
q95_symmetric,000324,6,0.014552650973200798,0.01440840307623148,6,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0001442478969693184
q95_symmetric,000324,7,0.018936404958367348,0.018727581948041916,1,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00020882301032543182
q95_symmetric,000324,8,0.012254711240530014,0.011922136880457401,7,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00033257436007261276
q95_symmetric,000324,9,0.029481036588549614,0.02858445979654789,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0008965767920017242
q95_symmetric,000324,10,0.011548509821295738,0.011264199391007423,6,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0002843104302883148
q95_symmetric,000324,11,0.021594654768705368,0.02112560160458088,6,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00046905316412448883
q95_symmetric,000324,12,0.015978362411260605,0.015377848409116268,1,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0006005140021443367
q95_symmetric,000324,13,0.015985164791345596,0.015750499442219734,7,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00023466534912586212
q95_symmetric,000324,14,0.012179277837276459,0.01241119485348463,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,-0.00023191701620817184
q95_symmetric,000324,15,0.017719004303216934,0.01707589440047741,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0006431099027395248
q95_symmetric,000324,16,0.0230905432254076,0.022430360317230225,1,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0006601829081773758
q95_symmetric,000325,0,0.2946489453315735,0.28256985545158386,4,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.012079089879989624
q95_symmetric,000325,1,0.023408319801092148,0.022216498851776123,6,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0011918209493160248
q95_symmetric,000325,2,0.0076843020506203175,0.007596923504024744,6,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,8.737854659557343e-05
q95_symmetric,000325,3,0.010346104390919209,0.010136992670595646,3,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00020911172032356262
q95_symmetric,000325,4,0.008223137818276882,0.007941562682390213,8,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00028157513588666916
q95_symmetric,000325,5,0.014358177781105042,0.01430504396557808,1,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,5.313381552696228e-05
q95_symmetric,000325,6,0.018405187875032425,0.0191764198243618,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,-0.0007712319493293762
q95_symmetric,000325,7,0.015580553561449051,0.015181376598775387,4,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0003991769626736641
q95_symmetric,000325,8,0.008690014481544495,0.008792570792138577,1,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,-0.00010255631059408188
q95_symmetric,000325,9,0.01496104896068573,0.014553170651197433,8,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0004078783094882965
q95_symmetric,000325,10,0.009971234947443008,0.009975118562579155,4,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,-3.883615136146545e-06
q95_symmetric,000325,11,0.011677315458655357,0.011535786092281342,4,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0001415293663740158
q95_symmetric,000325,12,0.01992625556886196,0.019816095009446144,3,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.00011016055941581726
q95_symmetric,000326,0,0.3166966140270233,0.31214645504951477,8,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.004550158977508545
q95_symmetric,000326,1,0.36423978209495544,0.35711783170700073,1,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.007121950387954712
q95_symmetric,000326,2,0.11669553071260452,0.1129017248749733,2,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0037938058376312256
q95_symmetric,000326,3,0.03886428847908974,0.037711240351200104,7,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0011530481278896332
q95_symmetric,000326,4,0.028394440189003944,0.02810722403228283,2,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0002872161567211151
q95_symmetric,000326,5,0.01872090809047222,0.01805073209106922,6,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0006701759994029999
q95_symmetric,000326,6,0.02623795159161091,0.025014184415340424,3,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.001223767176270485
q95_symmetric,000326,7,0.05191829800605774,0.04934307932853699,7,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.002575218677520752
q95_symmetric,000326,8,0.03809338063001633,0.03754562884569168,7,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.000547751784324646
q95_symmetric,000326,9,0.03749871999025345,0.03552879020571709,3,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0019699297845363617
q95_symmetric,000326,10,0.031987935304641724,0.03126457706093788,8,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0007233582437038422
q95_symmetric,000326,11,0.04973360151052475,0.04744650050997734,8,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.002287101000547409
q95_symmetric,000326,12,0.1439729928970337,0.14298893511295319,6,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0009840577840805054
q95_symmetric,000326,13,0.04524220526218414,0.042642418295145035,3,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0025997869670391083
q95_symmetric,000326,14,0.06441862881183624,0.06382856518030167,5,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0005900636315345764
q95_symmetric,000326,15,0.10635442286729813,0.09986887127161026,7,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.006485551595687866
q95_symmetric,000326,16,0.07983755320310593,0.07387659698724747,4,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0059609562158584595
q95_symmetric,000326,17,0.14431753754615784,0.13902731239795685,4,0,False,True,0.6643207669258118,0.6643207669258118,0.0,False,True,0.005290225148200989
q95_symmetric,000327,0,0.31865623593330383,0.31144657731056213,7,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.007209658622741699
q95_symmetric,000327,1,0.5975703001022339,0.5951461791992188,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0024241209030151367
q95_symmetric,000327,2,0.6572777032852173,0.6545015573501587,2,0,False,False,0.6643207669258118,0.6643207669258118,0.0,False,True,0.0027761459350585938
q95_symmetric,000327,3,0.727437436580658,0.719155490398407,4,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.008281946182250977
q95_symmetric,000327,4,0.8037887811660767,0.7940877676010132,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.009701013565063477
q95_symmetric,000327,5,0.8279839158058167,0.816428542137146,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.011555373668670654
q95_symmetric,000327,6,0.8369472622871399,0.827280580997467,8,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.009666681289672852
q95_symmetric,000327,7,0.7906189560890198,0.7836255431175232,5,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.006993412971496582
q95_symmetric,000327,8,0.7790831327438354,0.7728610634803772,3,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.006222069263458252
q95_symmetric,000327,9,0.7641509175300598,0.7477170825004578,6,0,False,False,0.6643207669258118,0.6643207669258118,0.0,True,False,0.01643383502960205
